return_pct,final_value,cash,halted,trades,reset,order_pct,ETH_sweep,ETH_steps,BNB_sweep,BNB_steps,SOL_sweep,SOL_steps
-42.96931663406348,17109.205009780955,1438.2386102188602,True,24,,0.08,0.06,12,0.15,8,0.2,12
-42.96931663406348,17109.205009780955,1438.2386102188602,True,24,24.0,0.08,0.06,12,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,48.0,0.08,0.1,4,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,,0.08,0.2,8,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,24.0,0.08,0.1,4,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,168.0,0.08,0.1,4,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,168.0,0.08,0.2,8,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,24.0,0.08,0.2,8,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,48.0,0.08,0.2,8,0.15,8,0.2,12
-42.97458141565711,17107.625575302867,1563.8436252729343,True,20,,0.08,0.1,4,0.15,8,0.2,12
-42.97607469623268,17107.177591130196,1458.1281851493218,True,22,,0.08,0.1,12,0.06,8,0.2,12
-42.97607469623268,17107.177591130196,1458.1281851493218,True,22,168.0,0.08,0.1,12,0.06,8,0.2,12
-42.97607469623268,17107.177591130196,1458.1281851493218,True,22,24.0,0.08,0.1,12,0.06,8,0.2,12
-42.97607469623268,17107.177591130196,1458.1281851493218,True,22,48.0,0.08,0.1,12,0.06,8,0.2,12
-42.98764493611001,17103.706519166997,90.96964935804317,True,12,,0.1,0.2,4,0.15,4,0.1,8
-42.98764493611001,17103.706519166997,90.96964935804317,True,12,48.0,0.1,0.2,4,0.15,4,0.1,8
-42.98764493611001,17103.706519166997,90.96964935804317,True,12,24.0,0.1,0.2,4,0.15,4,0.1,8
-42.98764493611001,17103.706519166997,90.96964935804317,True,12,168.0,0.1,0.2,4,0.15,4,0.1,8
-42.990278862775185,17102.916341167445,3000.0,True,8,,0.15,0.2,8,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,24.0,0.15,0.1,4,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,48.0,0.15,0.1,4,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,,0.15,0.2,8,0.1,8,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,168.0,0.15,0.1,4,0.1,8,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,48.0,0.15,0.2,8,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,168.0,0.15,0.2,8,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,168.0,0.15,0.1,4,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,24.0,0.15,0.2,8,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,,0.15,0.1,4,0.1,8,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,24.0,0.15,0.1,4,0.1,8,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,24.0,0.15,0.2,8,0.1,8,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,168.0,0.15,0.2,8,0.1,8,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,,0.15,0.1,4,0.15,12,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,48.0,0.15,0.1,4,0.1,8,0.15,8
-42.990278862775185,17102.916341167445,3000.0,True,8,48.0,0.15,0.2,8,0.1,8,0.15,8
-42.99409443623276,17101.771669130172,1644.0510640597936,True,28,24.0,0.08,0.1,12,0.2,12,0.06,8
-42.99409443623276,17101.771669130172,1644.0510640597936,True,28,48.0,0.08,0.1,12,0.2,12,0.06,8
-42.99409443623276,17101.771669130172,1644.0510640597936,True,28,168.0,0.08,0.1,12,0.2,12,0.06,8
-42.99409443623276,17101.771669130172,1644.0510640597936,True,28,,0.08,0.1,12,0.2,12,0.06,8
-43.00218829702223,17099.34351089333,1439.0649091386176,True,24,168.0,0.08,0.06,12,0.2,12,0.2,12
-43.00218829702223,17099.34351089333,1439.0649091386176,True,24,48.0,0.08,0.06,12,0.2,12,0.2,12
-43.00218829702223,17099.34351089333,1439.0649091386176,True,24,,0.08,0.06,12,0.2,12,0.2,12
-43.00218829702223,17099.34351089333,1439.0649091386176,True,24,24.0,0.08,0.06,12,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,24.0,0.08,0.2,8,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,,0.08,0.2,8,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,168.0,0.08,0.1,4,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,,0.08,0.1,4,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,48.0,0.08,0.2,8,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,48.0,0.08,0.1,4,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,168.0,0.08,0.2,8,0.2,12,0.2,12
-43.004987701257,17098.5036896229,1566.3204869550755,True,20,24.0,0.08,0.1,4,0.2,12,0.2,12
-43.01079421969913,17096.76173409026,1402.2386102188611,True,20,168.0,0.08,0.06,8,0.15,8,0.2,12
-43.01079421969913,17096.76173409026,1402.2386102188611,True,20,,0.08,0.06,8,0.15,8,0.2,12
-43.01079421969913,17096.76173409026,1402.2386102188611,True,20,48.0,0.08,0.06,8,0.15,8,0.2,12
-43.01079421969913,17096.76173409026,1402.2386102188611,True,20,24.0,0.08,0.06,8,0.15,8,0.2,12
-43.0154629943247,17095.36110170259,172.14042867093485,True,24,48.0,0.1,0.2,4,0.2,12,0.06,8
-43.0154629943247,17095.36110170259,172.14042867093485,True,24,168.0,0.1,0.2,4,0.2,12,0.06,8
-43.0154629943247,17095.36110170259,172.14042867093485,True,24,,0.1,0.2,4,0.2,12,0.06,8
-43.0154629943247,17095.36110170259,172.14042867093485,True,24,24.0,0.1,0.2,4,0.2,12,0.06,8
-43.0167803184846,17094.96590445462,1647.0220552691121,True,28,24.0,0.08,0.1,12,0.06,4,0.06,8
-43.0167803184846,17094.96590445462,1647.0220552691121,True,28,,0.08,0.1,12,0.06,4,0.06,8
-43.0167803184846,17094.96590445462,1647.0220552691121,True,28,48.0,0.08,0.1,12,0.06,4,0.06,8
-43.0167803184846,17094.96590445462,1647.0220552691121,True,28,168.0,0.08,0.1,12,0.06,4,0.06,8
-43.02848065552263,17091.45580334321,1439.7258232960203,True,24,48.0,0.08,0.06,12,0.06,4,0.2,12
-43.02848065552263,17091.45580334321,1439.7258232960203,True,24,168.0,0.08,0.06,12,0.06,4,0.2,12
-43.02848065552263,17091.45580334321,1439.7258232960203,True,24,24.0,0.08,0.06,12,0.06,4,0.2,12
-43.02848065552263,17091.45580334321,1439.7258232960203,True,24,,0.08,0.06,12,0.06,4,0.2,12
-43.03364620776993,17089.906137669022,1707.2428908913794,True,32,,0.08,0.06,12,0.1,12,0.06,8
-43.03364620776993,17089.906137669022,1707.2428908913794,True,32,24.0,0.08,0.06,12,0.1,12,0.06,8
-43.03364620776993,17089.906137669022,1707.2428908913794,True,32,48.0,0.08,0.06,12,0.1,12,0.06,8
-43.03364620776993,17089.906137669022,1707.2428908913794,True,32,168.0,0.08,0.06,12,0.1,12,0.06,8
-43.038108226496675,17088.567532050998,1667.8345040283712,True,32,,0.06,0.15,8,0.15,8,0.1,12
-43.038108226496675,17088.567532050998,1667.8345040283712,True,32,24.0,0.06,0.15,8,0.15,8,0.1,12
-43.038108226496675,17088.567532050998,1667.8345040283712,True,32,168.0,0.06,0.15,8,0.15,8,0.1,12
-43.038108226496675,17088.567532050998,1667.8345040283712,True,32,48.0,0.06,0.15,8,0.15,8,0.1,12
-43.04051065573441,17087.846803279677,1586.6788135789648,True,32,48.0,0.06,0.06,12,0.1,12,0.15,12
-43.04051065573441,17087.846803279677,1586.6788135789648,True,32,24.0,0.06,0.06,12,0.1,12,0.15,12
-43.04051065573441,17087.846803279677,1586.6788135789648,True,32,168.0,0.06,0.06,12,0.1,12,0.15,12
-43.04051065573441,17087.846803279677,1586.6788135789648,True,32,,0.06,0.06,12,0.1,12,0.15,12
-43.043665882657876,17086.900235202636,1403.0649091386185,True,20,,0.08,0.06,8,0.2,12,0.2,12
-43.043665882657876,17086.900235202636,1403.0649091386185,True,20,24.0,0.08,0.06,8,0.2,12,0.2,12
-43.043665882657876,17086.900235202636,1403.0649091386185,True,20,168.0,0.08,0.06,8,0.2,12,0.2,12
-43.043665882657876,17086.900235202636,1403.0649091386185,True,20,48.0,0.08,0.06,8,0.2,12,0.2,12
-43.04857684713206,17085.42694586038,1514.8013232940957,True,32,168.0,0.08,0.06,8,0.1,12,0.06,8
-43.04857684713206,17085.42694586038,1514.8013232940957,True,32,,0.08,0.06,8,0.1,12,0.06,8
-43.04857684713206,17085.42694586038,1514.8013232940957,True,32,24.0,0.08,0.06,8,0.1,12,0.06,8
-43.04857684713206,17085.42694586038,1514.8013232940957,True,32,48.0,0.08,0.06,8,0.1,12,0.06,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,,0.08,0.1,12,0.2,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,24.0,0.08,0.1,12,0.2,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,,0.08,0.1,12,0.2,8,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,168.0,0.08,0.1,12,0.2,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,48.0,0.08,0.1,12,0.2,8,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,48.0,0.08,0.1,12,0.2,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,48.0,0.08,0.1,12,0.15,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,168.0,0.08,0.1,12,0.1,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,24.0,0.08,0.1,12,0.15,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,48.0,0.08,0.1,12,0.1,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,24.0,0.08,0.1,12,0.1,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,168.0,0.08,0.1,12,0.2,8,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,,0.08,0.1,12,0.1,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,168.0,0.08,0.1,12,0.15,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,,0.08,0.1,12,0.15,4,0.1,8
-43.056898828693626,17082.93035139191,1548.392434210822,True,16,24.0,0.08,0.1,12,0.2,8,0.1,8
-43.0606433954609,17081.80698136173,1669.8910472393686,True,32,168.0,0.06,0.15,8,0.2,12,0.1,12
-43.0606433954609,17081.80698136173,1669.8910472393686,True,32,,0.06,0.15,8,0.2,12,0.1,12
-43.0606433954609,17081.80698136173,1669.8910472393686,True,32,48.0,0.06,0.15,8,0.2,12,0.1,12
-43.0606433954609,17081.80698136173,1669.8910472393686,True,32,24.0,0.06,0.15,8,0.2,12,0.1,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,168.0,0.08,0.06,12,0.1,8,0.2,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,,0.08,0.06,12,0.15,12,0.2,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,48.0,0.08,0.06,12,0.15,12,0.2,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,48.0,0.08,0.06,12,0.1,8,0.2,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,,0.08,0.06,12,0.1,8,0.2,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,168.0,0.08,0.06,12,0.15,12,0.2,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,24.0,0.08,0.06,12,0.1,8,0.2,12
-43.06791193565337,17079.62641930399,1440.7170120964647,True,24,24.0,0.08,0.06,12,0.15,12,0.2,12
-43.069958241158275,17079.012527652518,1403.7258232960194,True,20,168.0,0.08,0.06,8,0.06,4,0.2,12
-43.069958241158275,17079.012527652518,1403.7258232960194,True,20,48.0,0.08,0.06,8,0.06,4,0.2,12
-43.069958241158275,17079.012527652518,1403.7258232960194,True,20,,0.08,0.06,8,0.06,4,0.2,12
-43.069958241158275,17079.012527652518,1403.7258232960194,True,20,24.0,0.08,0.06,8,0.06,4,0.2,12
-43.074140384615774,17077.75788461527,1848.8822618883896,True,22,48.0,0.08,0.2,4,0.2,4,0.2,12
-43.074140384615774,17077.75788461527,1848.8822618883896,True,22,24.0,0.08,0.2,4,0.2,4,0.2,12
-43.074140384615774,17077.75788461527,1848.8822618883896,True,22,168.0,0.08,0.2,4,0.2,4,0.2,12
-43.074140384615774,17077.75788461527,1848.8822618883896,True,22,,0.08,0.2,4,0.2,4,0.2,12
-43.078735589558406,17076.379323132478,1579.1185982016852,True,32,48.0,0.06,0.06,12,0.06,8,0.15,12
-43.078735589558406,17076.379323132478,1579.1185982016852,True,32,24.0,0.06,0.06,12,0.06,8,0.15,12
-43.078735589558406,17076.379323132478,1579.1185982016852,True,32,,0.06,0.06,12,0.06,8,0.15,12
-43.078735589558406,17076.379323132478,1579.1185982016852,True,32,168.0,0.06,0.06,12,0.06,8,0.15,12
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,,0.08,0.06,12,0.1,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,,0.08,0.06,12,0.15,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,48.0,0.08,0.06,12,0.2,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,168.0,0.08,0.06,12,0.1,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,48.0,0.08,0.06,12,0.2,8,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,24.0,0.08,0.06,12,0.15,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,24.0,0.08,0.06,12,0.2,8,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,48.0,0.08,0.06,12,0.15,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,168.0,0.08,0.06,12,0.2,8,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,24.0,0.08,0.06,12,0.1,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,168.0,0.08,0.06,12,0.2,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,48.0,0.08,0.06,12,0.1,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,,0.08,0.06,12,0.2,8,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,,0.08,0.06,12,0.2,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,24.0,0.08,0.06,12,0.2,4,0.1,8
-43.07980291556894,17076.059125329317,1587.1325980387537,True,20,168.0,0.08,0.06,12,0.15,4,0.1,8
-43.09151631726182,17072.545104821453,218.98361730799843,True,22,168.0,0.1,0.2,4,0.2,4,0.06,8
-43.09151631726182,17072.545104821453,218.98361730799843,True,22,48.0,0.1,0.2,4,0.2,4,0.06,8
-43.09151631726182,17072.545104821453,218.98361730799843,True,22,,0.1,0.2,4,0.2,4,0.06,8
-43.09151631726182,17072.545104821453,218.98361730799843,True,22,24.0,0.1,0.2,4,0.2,4,0.06,8
-43.09326509623706,17072.020471128882,1508.1050803390463,True,32,24.0,0.08,0.06,8,0.06,8,0.06,8
-43.09326509623706,17072.020471128882,1508.1050803390463,True,32,,0.08,0.06,8,0.06,8,0.06,8
-43.09326509623706,17072.020471128882,1508.1050803390463,True,32,168.0,0.08,0.06,8,0.06,8,0.06,8
-43.09326509623706,17072.020471128882,1508.1050803390463,True,32,48.0,0.08,0.06,8,0.06,8,0.06,8
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,24.0,0.08,0.06,8,0.1,8,0.2,12
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,48.0,0.08,0.06,8,0.15,12,0.2,12
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,24.0,0.08,0.06,8,0.15,12,0.2,12
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,48.0,0.08,0.06,8,0.1,8,0.2,12
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,,0.08,0.06,8,0.1,8,0.2,12
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,168.0,0.08,0.06,8,0.15,12,0.2,12
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,,0.08,0.06,8,0.15,12,0.2,12
-43.109389521288996,17067.1831436133,1404.7170120964656,True,20,168.0,0.08,0.06,8,0.1,8,0.2,12
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,168.0,0.1,0.2,4,0.1,4,0.1,8
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,168.0,0.1,0.2,4,0.2,8,0.1,8
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,,0.1,0.2,4,0.1,4,0.1,8
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,,0.1,0.2,4,0.2,8,0.1,8
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,48.0,0.1,0.2,4,0.2,8,0.1,8
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,24.0,0.1,0.2,4,0.2,8,0.1,8
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,24.0,0.1,0.2,4,0.1,4,0.1,8
-43.12440019287014,17062.67994213896,90.96964935804317,True,12,48.0,0.1,0.2,4,0.1,4,0.1,8
-43.144411406711164,17056.67657798665,1354.2386102188607,True,18,24.0,0.08,0.1,12,0.15,8,0.2,12
-43.144411406711164,17056.67657798665,1354.2386102188607,True,18,48.0,0.08,0.1,12,0.15,8,0.2,12
-43.144411406711164,17056.67657798665,1354.2386102188607,True,18,,0.08,0.1,12,0.15,8,0.2,12
-43.144411406711164,17056.67657798665,1354.2386102188607,True,18,168.0,0.08,0.1,12,0.15,8,0.2,12
-43.177283069669905,17046.81507909903,1355.064909138618,True,18,,0.08,0.1,12,0.2,12,0.2,12
-43.177283069669905,17046.81507909903,1355.064909138618,True,18,24.0,0.08,0.1,12,0.2,12,0.2,12
-43.177283069669905,17046.81507909903,1355.064909138618,True,18,168.0,0.08,0.1,12,0.2,12,0.2,12
-43.177283069669905,17046.81507909903,1355.064909138618,True,18,48.0,0.08,0.1,12,0.2,12,0.2,12
-43.193714537876424,17041.88563863707,3225.308737513569,True,12,48.0,0.15,0.2,4,0.1,12,0.2,8
-43.193714537876424,17041.88563863707,3225.308737513569,True,12,24.0,0.15,0.2,4,0.1,12,0.2,8
-43.193714537876424,17041.88563863707,3225.308737513569,True,12,168.0,0.15,0.2,4,0.1,12,0.2,8
-43.193714537876424,17041.88563863707,3225.308737513569,True,12,,0.15,0.2,4,0.1,12,0.2,8
-43.203510618719555,17038.946814384133,1502.757994070579,True,28,,0.06,0.06,12,0.15,8,0.15,12
-43.203510618719555,17038.946814384133,1502.757994070579,True,28,24.0,0.06,0.06,12,0.15,8,0.15,12
-43.203510618719555,17038.946814384133,1502.757994070579,True,28,48.0,0.06,0.06,12,0.15,8,0.15,12
-43.203510618719555,17038.946814384133,1502.757994070579,True,28,168.0,0.06,0.06,12,0.15,8,0.15,12
-43.20357542817031,17038.927371548907,1355.725823296019,True,18,24.0,0.08,0.1,12,0.06,4,0.2,12
-43.20357542817031,17038.927371548907,1355.725823296019,True,18,48.0,0.08,0.1,12,0.06,4,0.2,12
-43.20357542817031,17038.927371548907,1355.725823296019,True,18,168.0,0.08,0.1,12,0.06,4,0.2,12
-43.20357542817031,17038.927371548907,1355.725823296019,True,18,,0.08,0.1,12,0.06,4,0.2,12
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,168.0,0.1,0.15,4,0.1,4,0.1,8
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,48.0,0.1,0.15,4,0.1,4,0.1,8
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,168.0,0.1,0.15,4,0.2,8,0.1,8
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,,0.1,0.15,4,0.1,4,0.1,8
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,48.0,0.1,0.15,4,0.2,8,0.1,8
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,,0.1,0.15,4,0.2,8,0.1,8
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,24.0,0.1,0.15,4,0.2,8,0.1,8
-43.2112571551425,17036.62285345725,90.96964935804317,True,12,24.0,0.1,0.15,4,0.1,4,0.1,8
-43.22787745336247,17031.63676399126,1503.684820914161,True,28,24.0,0.06,0.06,12,0.2,12,0.15,12
-43.22787745336247,17031.63676399126,1503.684820914161,True,28,48.0,0.06,0.06,12,0.2,12,0.15,12
-43.22787745336247,17031.63676399126,1503.684820914161,True,28,168.0,0.06,0.06,12,0.2,12,0.15,12
-43.22787745336247,17031.63676399126,1503.684820914161,True,28,,0.06,0.06,12,0.2,12,0.15,12
-43.23187039656829,17030.438881029513,218.98361730799843,True,22,48.0,0.1,0.2,4,0.15,4,0.06,8
-43.23187039656829,17030.438881029513,218.98361730799843,True,22,168.0,0.1,0.2,4,0.15,4,0.06,8
-43.23187039656829,17030.438881029513,218.98361730799843,True,22,24.0,0.1,0.2,4,0.15,4,0.06,8
-43.23187039656829,17030.438881029513,218.98361730799843,True,22,,0.1,0.2,4,0.15,4,0.06,8
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,48.0,0.08,0.1,12,0.15,12,0.2,12
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,,0.08,0.1,12,0.15,12,0.2,12
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,24.0,0.08,0.1,12,0.1,8,0.2,12
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,,0.08,0.1,12,0.1,8,0.2,12
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,48.0,0.08,0.1,12,0.1,8,0.2,12
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,168.0,0.08,0.1,12,0.15,12,0.2,12
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,168.0,0.08,0.1,12,0.1,8,0.2,12
-43.24300670830104,17027.09798750969,1356.7170120964652,True,18,24.0,0.08,0.1,12,0.15,12,0.2,12
-43.247367235572625,17025.789829328212,1504.426142205684,True,28,24.0,0.06,0.06,12,0.06,4,0.15,12
-43.247367235572625,17025.789829328212,1504.426142205684,True,28,168.0,0.06,0.06,12,0.06,4,0.15,12
-43.247367235572625,17025.789829328212,1504.426142205684,True,28,48.0,0.06,0.06,12,0.06,4,0.15,12
-43.247367235572625,17025.789829328212,1504.426142205684,True,28,,0.06,0.06,12,0.06,4,0.15,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,,0.06,0.1,8,0.06,12,0.1,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,48.0,0.06,0.15,12,0.06,12,0.1,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,,0.06,0.15,12,0.06,12,0.1,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,24.0,0.06,0.1,8,0.06,12,0.1,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,168.0,0.06,0.1,8,0.06,12,0.1,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,48.0,0.06,0.1,8,0.06,12,0.1,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,168.0,0.06,0.15,12,0.06,12,0.1,12
-43.247431097639364,17025.770670708192,1701.775351251747,True,46,24.0,0.06,0.15,12,0.06,12,0.1,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,168.0,0.08,0.1,4,0.2,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,168.0,0.08,0.1,4,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,,0.08,0.2,8,0.2,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,24.0,0.08,0.1,4,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,24.0,0.08,0.1,4,0.2,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,,0.08,0.1,4,0.2,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,168.0,0.08,0.2,8,0.2,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,48.0,0.08,0.2,8,0.2,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,48.0,0.08,0.2,8,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,24.0,0.08,0.2,8,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,,0.08,0.2,8,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,,0.08,0.1,4,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,168.0,0.08,0.2,8,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,48.0,0.08,0.1,4,0.2,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,48.0,0.08,0.1,4,0.15,4,0.2,12
-43.24807650312727,17025.57704906182,1586.122226195212,True,18,24.0,0.08,0.2,8,0.2,4,0.2,12
-43.24840302258287,17025.479093225138,3000.0,True,6,24.0,0.15,0.15,4,0.2,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,168.0,0.15,0.15,4,0.15,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,24.0,0.15,0.15,4,0.2,8,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,48.0,0.15,0.15,4,0.2,8,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,168.0,0.15,0.15,4,0.1,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,168.0,0.15,0.15,4,0.2,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,168.0,0.15,0.15,4,0.2,8,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,,0.15,0.15,4,0.2,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,,0.15,0.15,4,0.15,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,,0.15,0.15,4,0.2,8,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,,0.15,0.15,4,0.1,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,48.0,0.15,0.15,4,0.1,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,48.0,0.15,0.15,4,0.15,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,24.0,0.15,0.15,4,0.1,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,24.0,0.15,0.15,4,0.15,4,0.15,8
-43.24840302258287,17025.479093225138,3000.0,True,6,48.0,0.15,0.15,4,0.2,4,0.15,8
-43.248859559856776,17025.342132042966,3094.1035000816437,True,10,168.0,0.15,0.1,12,0.15,8,0.1,8
-43.248859559856776,17025.342132042966,3094.1035000816437,True,10,168.0,0.15,0.1,12,0.15,8,0.15,12
