return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
4.823989475316543,104823.98947531654,59187.5,63750.0,False,17,0.15,8,,0.1,5.0,2.0
4.823989475316543,104823.98947531654,59187.5,63750.0,False,17,0.15,8,,0.1,5.0,3.0
4.823989475316543,104823.98947531654,59187.5,63750.0,False,17,0.15,8,,0.1,5.0,0.0
4.798619318795565,104798.61931879557,36654.352375,161224.1175,False,29,0.08,8,,0.15,5.0,2.0
4.798619318795565,104798.61931879557,36654.352375,161224.1175,False,29,0.08,8,,0.15,5.0,0.0
4.798619318795565,104798.61931879557,36654.352375,161224.1175,False,29,0.08,8,,0.15,5.0,3.0
4.710817688191164,104710.81768819116,54806.129966742665,210145.76344197206,False,74,0.1,12,,0.08,4.0,0.0
4.710817688191164,104710.81768819116,54806.129966742665,210145.76344197206,False,74,0.1,12,,0.08,4.0,3.0
4.710817688191164,104710.81768819116,54806.129966742665,210145.76344197206,False,74,0.1,12,,0.08,4.0,2.0
4.6656761923379095,104665.67619233791,70000.0,30000.0,False,6,0.15,4,,0.15,5.0,3.0
4.6656761923379095,104665.67619233791,70000.0,30000.0,False,6,0.15,4,,0.15,5.0,0.0
4.6656761923379095,104665.67619233791,70000.0,30000.0,False,6,0.15,4,,0.15,5.0,2.0
4.658992362241653,104658.99236224165,22201.01593815797,265846.46365310653,False,101,0.06,4,360.0,0.1,2.0,0.0
4.648932830969294,104648.9328309693,63485.50250000001,131789.5525,False,35,0.1,8,,0.1,4.0,3.0
4.648932830969294,104648.9328309693,63485.50250000001,131789.5525,False,35,0.1,8,,0.1,4.0,2.0
4.648932830969294,104648.9328309693,63485.50250000001,131789.5525,False,35,0.1,8,,0.1,4.0,0.0
4.640289498887171,104640.28949888717,28763.257038926262,214723.6400759948,False,80,0.2,12,360.0,0.1,3.0,0.0
4.635969317836716,104635.96931783672,55150.0,63000.0,False,12,0.08,4,,0.15,5.0,3.0
4.635969317836716,104635.96931783672,55150.0,63000.0,False,12,0.08,4,,0.15,5.0,0.0
4.635969317836716,104635.96931783672,55150.0,63000.0,False,12,0.08,4,,0.15,5.0,2.0
4.617097897849686,104617.09789784969,76296.04871585182,88186.00967585183,False,26,0.2,12,,0.08,4.0,3.0
4.617097897849686,104617.09789784969,76296.04871585182,88186.00967585183,False,26,0.2,12,,0.08,4.0,0.0
4.617097897849686,104617.09789784969,76296.04871585182,88186.00967585183,False,26,0.2,12,,0.08,4.0,2.0
4.528106091988943,104528.10609198894,42613.104642911545,185711.27225401576,False,78,0.2,12,360.0,0.08,5.0,0.0
4.5262406858232715,104526.24068582327,30663.575627013008,202019.00766346185,False,78,0.2,12,360.0,0.1,5.0,0.0
4.499579568609216,104499.57956860922,31684.55783679999,196529.236224,False,37,0.08,8,,0.15,4.0,0.0
4.499579568609216,104499.57956860922,31684.55783679999,196529.236224,False,37,0.08,8,,0.15,4.0,2.0
4.499579568609216,104499.57956860922,31684.55783679999,196529.236224,False,37,0.08,8,,0.15,4.0,3.0
4.4557491204407995,104455.7491204408,37934.77326042267,182764.3599175995,False,79,0.2,12,360.0,0.08,4.0,0.0
4.439199280617235,104439.19928061723,69813.33333333331,67999.99999999999,False,21,0.2,12,,0.08,5.0,0.0
4.439199280617235,104439.19928061723,69813.33333333331,67999.99999999999,False,21,0.2,12,,0.08,5.0,2.0
4.439199280617235,104439.19928061723,69813.33333333331,67999.99999999999,False,21,0.2,12,,0.08,5.0,3.0
4.40674667756533,104406.74667756533,39107.95257162069,280720.8945065614,False,56,0.1,8,,0.15,2.0,0.0
4.40674667756533,104406.74667756533,39107.95257162069,280720.8945065614,False,56,0.1,8,,0.15,2.0,3.0
4.40674667756533,104406.74667756533,39107.95257162069,280720.8945065614,False,56,0.1,8,,0.15,2.0,2.0
4.366669958707673,104366.66995870767,69892.75344390291,158358.15692896498,False,51,0.15,12,,0.08,3.0,2.0
4.366669958707673,104366.66995870767,69892.75344390291,158358.15692896498,False,51,0.15,12,,0.08,3.0,3.0
4.366669958707673,104366.66995870767,69892.75344390291,158358.15692896498,False,51,0.15,12,,0.08,3.0,0.0
4.332225009253874,104332.22500925387,76924.44484375,112391.49796875,False,18,0.1,4,,0.15,2.0,2.0
4.332225009253874,104332.22500925387,76924.44484375,112391.49796875,False,18,0.1,4,,0.15,2.0,0.0
4.332225009253874,104332.22500925387,76924.44484375,112391.49796875,False,18,0.1,4,,0.15,2.0,3.0
4.323244039080775,104323.24403908078,69732.37608855552,171500.5652724692,False,42,0.2,12,,0.1,2.0,3.0
4.323244039080775,104323.24403908078,69732.37608855552,171500.5652724692,False,42,0.2,12,,0.1,2.0,0.0
4.323244039080775,104323.24403908078,69732.37608855552,171500.5652724692,False,42,0.2,12,,0.1,2.0,2.0
4.280275294748572,104280.27529474857,31455.007622896163,229566.5212987576,False,69,0.08,12,,0.1,5.0,0.0
4.280275294748572,104280.27529474857,31455.007622896163,229566.5212987576,False,69,0.08,12,,0.1,5.0,2.0
4.280275294748572,104280.27529474857,31455.007622896163,229566.5212987576,False,69,0.08,12,,0.1,5.0,3.0
4.260436822136544,104260.43682213654,62589.08597354077,164073.2661542163,False,45,0.1,8,,0.1,3.0,0.0
4.260436822136544,104260.43682213654,62589.08597354077,164073.2661542163,False,45,0.1,8,,0.1,3.0,3.0
4.260436822136544,104260.43682213654,62589.08597354077,164073.2661542163,False,45,0.1,8,,0.1,3.0,2.0
4.220812895027412,104220.81289502741,76215.03633544923,98673.08985107421,False,23,0.15,8,,0.1,3.0,0.0
4.220812895027412,104220.81289502741,76215.03633544923,98673.08985107421,False,23,0.15,8,,0.1,3.0,3.0
4.220812895027412,104220.81289502741,76215.03633544923,98673.08985107421,False,23,0.15,8,,0.1,3.0,2.0
4.219017310918993,104219.017310919,65004.4140625,73740.3515625,False,13,0.1,4,,0.15,3.0,0.0
4.219017310918993,104219.017310919,65004.4140625,73740.3515625,False,13,0.1,4,,0.15,3.0,2.0
