return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
10.863455667440576,110863.45566744058,1.3513064781969851e-19,79220.08612256146,False,1186,0.15,8,180.0,0.15,3.0,2.0
10.861958534358463,110861.95853435846,1.5259374919710698e-11,401540.69853397686,False,1537,0.2,12,360.0,0.08,5.0,3.0
10.861958534358463,110861.95853435846,1.5259374919710698e-11,401540.69853397686,False,1537,0.2,12,360.0,0.08,5.0,2.0
10.861943309186376,110861.94330918638,3.179347718697082e-34,195334.6252744935,False,2079,0.15,12,180.0,0.15,3.0,2.0
10.861943309186376,110861.94330918638,3.179347718697082e-34,195334.6252744935,False,2079,0.15,12,180.0,0.15,3.0,3.0
10.85333870289351,110853.33870289351,3.9406122426080345e-09,228521.56763882376,False,1012,0.08,8,180.0,0.1,5.0,2.0
10.85333870289351,110853.33870289351,3.9406122426080345e-09,228521.56763882376,False,1012,0.08,8,180.0,0.1,5.0,3.0
10.845010312858053,110845.01031285805,4.377506016944976e-18,151712.8244992708,False,1459,0.1,8,180.0,0.15,2.0,2.0
10.845010312858053,110845.01031285805,4.377506016944976e-18,151712.8244992708,False,1459,0.1,8,180.0,0.15,2.0,3.0
10.839351129097572,110839.35112909757,0.29833660986572985,591203.6514929625,False,2105,0.1,12,180.0,0.05,4.0,2.0
10.839351129097572,110839.35112909757,0.29833660986572985,591203.6514929625,False,2105,0.1,12,180.0,0.05,4.0,3.0
10.833490108440717,110833.49010844072,2.2696503657096664e-22,146998.20972994695,False,1874,0.1,12,180.0,0.08,5.0,2.0
10.833490108440717,110833.49010844072,2.2696503657096664e-22,146998.20972994695,False,1874,0.1,12,180.0,0.08,5.0,3.0
10.830937530518481,110830.93753051848,1.4537120368453749e-11,393358.488454178,False,1541,0.15,12,360.0,0.08,5.0,3.0
10.830937530518481,110830.93753051848,1.4537120368453749e-11,393358.488454178,False,1541,0.15,12,360.0,0.08,5.0,2.0
10.83002216293737,110830.02216293737,9.679092632945582e-20,131544.33877574967,False,1209,0.15,12,360.0,0.15,5.0,3.0
10.83002216293737,110830.02216293737,9.679092632945582e-20,131544.33877574967,False,1209,0.15,12,360.0,0.15,5.0,2.0
10.819795396266287,110819.79539626629,7.933457231764345e-14,112591.49002488375,False,842,0.15,8,360.0,0.15,4.0,2.0
10.819795396266287,110819.79539626629,7.933457231764345e-14,112591.49002488375,False,842,0.15,8,360.0,0.15,4.0,3.0
10.814911159918992,110814.911159919,0.006682523668378565,463999.0039884019,False,1013,0.08,8,180.0,0.08,5.0,3.0
10.814911159918992,110814.911159919,0.006682523668378565,463999.0039884019,False,1013,0.08,8,180.0,0.08,5.0,2.0
10.80867878687421,110808.67878687421,0.2092495652589757,656598.2106214016,False,1541,0.1,8,180.0,0.08,2.0,2.0
10.80867878687421,110808.67878687421,0.2092495652589757,656598.2106214016,False,1541,0.1,8,180.0,0.08,2.0,3.0
10.806615146273936,110806.61514627394,7.269798388083575e-20,56405.33607197053,False,944,0.2,8,180.0,0.15,5.0,3.0
10.806615146273936,110806.61514627394,7.269798388083575e-20,56405.33607197053,False,944,0.2,8,180.0,0.15,5.0,2.0
10.806104679418597,110806.1046794186,2.6413152793846566e-23,127800.45659869688,False,1382,0.2,12,360.0,0.15,4.0,3.0
10.806104679418597,110806.1046794186,2.6413152793846566e-23,127800.45659869688,False,1382,0.2,12,360.0,0.15,4.0,2.0
10.804049915796291,110804.04991579629,0.01672001877430976,369730.60327284917,False,1109,0.08,8,180.0,0.08,4.0,3.0
10.804049915796291,110804.04991579629,0.01672001877430976,369730.60327284917,False,1109,0.08,8,180.0,0.08,4.0,2.0
10.778969553904753,110778.96955390475,9.880127538489404e-15,71396.57840786877,False,753,0.2,8,360.0,0.15,5.0,3.0
10.778969553904753,110778.96955390475,9.880127538489404e-15,71396.57840786877,False,753,0.2,8,360.0,0.15,5.0,2.0
10.777169684202716,110777.16968420272,1.8329366434726805e-21,69027.56367189113,False,1034,0.15,8,180.0,0.15,4.0,3.0
10.777169684202716,110777.16968420272,1.8329366434726805e-21,69027.56367189113,False,1034,0.15,8,180.0,0.15,4.0,2.0
10.765558017635806,110765.5580176358,2.369749764422504e-23,145946.17899279422,False,1388,0.15,12,360.0,0.15,4.0,3.0
10.765558017635806,110765.5580176358,2.369749764422504e-23,145946.17899279422,False,1388,0.15,12,360.0,0.15,4.0,2.0
10.759221282810119,110759.22128281012,5.918167606739744e-17,240185.8081934794,False,2121,0.15,12,360.0,0.15,2.0,3.0
10.759221282810119,110759.22128281012,5.918167606739744e-17,240185.8081934794,False,2121,0.15,12,360.0,0.15,2.0,2.0
10.753949508097168,110753.94950809717,3.092545485760091e-18,238302.63556933752,False,2411,0.1,12,180.0,0.08,3.0,3.0
10.753949508097168,110753.94950809717,3.092545485760091e-18,238302.63556933752,False,2411,0.1,12,180.0,0.08,3.0,2.0
10.739738604480488,110739.73860448049,4.517628524518074e-09,384941.7096416213,False,642,0.1,8,720.0,0.15,4.0,2.0
10.739738604480488,110739.73860448049,4.517628524518074e-09,384941.7096416213,False,642,0.1,8,720.0,0.15,4.0,3.0
10.739083660622345,110739.08366062235,0.03553350025078367,361596.1045149718,False,1272,0.08,8,180.0,0.08,3.0,3.0
10.739083660622345,110739.08366062235,0.03553350025078367,361596.1045149718,False,1272,0.08,8,180.0,0.08,3.0,2.0
10.73258679324313,110732.58679324313,3.0016192845352175e-34,140248.15307351822,False,2071,0.2,12,180.0,0.15,3.0,2.0
10.73258679324313,110732.58679324313,3.0016192845352175e-34,140248.15307351822,False,2071,0.2,12,180.0,0.15,3.0,3.0
10.731554553918322,110731.55455391832,1.0621789289313414e-21,126016.91316976123,False,1652,0.2,12,360.0,0.15,3.0,2.0
10.731554553918322,110731.55455391832,1.0621789289313414e-21,126016.91316976123,False,1652,0.2,12,360.0,0.15,3.0,3.0
10.727001450099094,110727.0014500991,4.7782297045136204e-20,167945.52568648383,False,2081,0.1,12,180.0,0.08,4.0,3.0
10.727001450099094,110727.0014500991,4.7782297045136204e-20,167945.52568648383,False,2081,0.1,12,180.0,0.08,4.0,2.0
10.717493229428102,110717.4932294281,9.980002918981911e-20,101140.2973035887,False,1202,0.2,12,360.0,0.15,5.0,3.0
10.717493229428102,110717.4932294281,9.980002918981911e-20,101140.2973035887,False,1202,0.2,12,360.0,0.15,5.0,2.0
