return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
0.22144457962270828,100221.44457962271,88322.8,6240.0,False,8,0.08,4,,0.03,4.0,0.0
0.22144457962270828,100221.44457962271,88322.8,6240.0,False,8,0.08,4,,0.03,4.0,3.0
0.21700294990817198,100217.00294990817,81110.80232236626,29849.142097190997,False,27,0.08,8,,0.03,3.0,3.0
0.21700294990817198,100217.00294990817,81110.80232236626,29849.142097190997,False,27,0.08,8,,0.03,3.0,2.0
0.21700294990817198,100217.00294990817,81110.80232236626,29849.142097190997,False,27,0.08,8,,0.03,3.0,0.0
0.21642015901110426,100216.4201590111,53003.684489129424,155846.2117478343,False,52,0.06,8,,0.08,2.0,2.0
0.21642015901110426,100216.4201590111,53003.684489129424,155846.2117478343,False,52,0.06,8,,0.08,2.0,3.0
0.21642015901110426,100216.4201590111,53003.684489129424,155846.2117478343,False,52,0.06,8,,0.08,2.0,0.0
0.21581251842642088,100215.81251842642,78543.56495312501,30098.1421875,False,28,0.06,8,,0.03,5.0,3.0
0.21581251842642088,100215.81251842642,78543.56495312501,30098.1421875,False,28,0.06,8,,0.03,5.0,0.0
0.21581251842642088,100215.81251842642,78543.56495312501,30098.1421875,False,28,0.06,8,,0.03,5.0,2.0
0.2122070992969966,100212.207099297,63112.5,25750.0,False,18,0.08,8,,0.05,5.0,2.0
0.2122070992969966,100212.207099297,63112.5,25750.0,False,18,0.08,8,,0.05,5.0,0.0
0.2122070992969966,100212.207099297,63112.5,25750.0,False,18,0.08,8,,0.05,5.0,3.0
0.2085601590969891,100208.56015909699,56268.926585149995,112810.68959000001,False,60,0.06,12,,0.05,4.0,3.0
0.2085601590969891,100208.56015909699,56268.926585149995,112810.68959000001,False,60,0.06,12,,0.05,4.0,2.0
0.2085601590969891,100208.56015909699,56268.926585149995,112810.68959000001,False,60,0.06,12,,0.05,4.0,0.0
0.20501564072014297,100205.01564072014,41310.81999999999,93500.8,False,28,0.06,8,,0.1,4.0,2.0
0.20501564072014297,100205.01564072014,41310.81999999999,93500.8,False,28,0.06,8,,0.1,4.0,3.0
0.20501564072014297,100205.01564072014,41310.81999999999,93500.8,False,28,0.06,8,,0.1,4.0,0.0
0.19041934231173946,100190.41934231174,28030.214011000004,219335.10773999998,False,44,0.04,8,,0.15,4.0,2.0
0.19041934231173946,100190.41934231174,28030.214011000004,219335.10773999998,False,44,0.04,8,,0.15,4.0,0.0
0.19041934231173946,100190.41934231174,28030.214011000004,219335.10773999998,False,44,0.04,8,,0.15,4.0,3.0
0.1808477164601645,100180.84771646016,72448.0,32800.0,False,12,0.04,4,,0.08,5.0,3.0
0.1808477164601645,100180.84771646016,72448.0,32800.0,False,12,0.04,4,,0.08,5.0,2.0
0.1808477164601645,100180.84771646016,72448.0,32800.0,False,12,0.04,4,,0.08,5.0,0.0
0.17598596798122162,100175.98596798122,55700.453990789145,149015.2822597457,False,78,0.06,12,,0.05,3.0,2.0
0.17598596798122162,100175.98596798122,55700.453990789145,149015.2822597457,False,78,0.06,12,,0.05,3.0,3.0
0.17598596798122162,100175.98596798122,55700.453990789145,149015.2822597457,False,78,0.06,12,,0.05,3.0,0.0
0.17343554203526582,100173.43554203527,26325.2881670985,251687.1266621762,False,74,0.06,12,,0.1,3.0,0.0
0.17343554203526582,100173.43554203527,26325.2881670985,251687.1266621762,False,74,0.06,12,,0.1,3.0,2.0
0.17343554203526582,100173.43554203527,26325.2881670985,251687.1266621762,False,74,0.06,12,,0.1,3.0,3.0
0.17288663366547552,100172.88663366548,77228.79999999999,24640.0,False,9,0.08,4,,0.08,2.0,2.0
0.17288663366547552,100172.88663366548,77228.79999999999,24640.0,False,9,0.08,4,,0.08,2.0,0.0
0.17288663366547552,100172.88663366548,77228.79999999999,24640.0,False,9,0.08,4,,0.08,2.0,3.0
0.15649912691974896,100156.49912691975,45814.00218131249,119358.6366421875,False,34,0.06,8,,0.1,3.0,0.0
0.15649912691974896,100156.49912691975,45814.00218131249,119358.6366421875,False,34,0.06,8,,0.1,3.0,3.0
0.15649912691974896,100156.49912691975,45814.00218131249,119358.6366421875,False,34,0.06,8,,0.1,3.0,2.0
0.15545969676015375,100155.45969676015,80520.0,10300.0,False,8,0.08,4,,0.05,3.0,3.0
0.15545969676015375,100155.45969676015,80520.0,10300.0,False,8,0.08,4,,0.05,3.0,0.0
0.15545969676015375,100155.45969676015,80520.0,10300.0,False,8,0.08,4,,0.05,3.0,2.0
0.13171282628377956,100131.71282628378,88608.40000000001,9360.0,False,10,0.06,4,,0.03,4.0,3.0
0.13171282628377956,100131.71282628378,88608.40000000001,9360.0,False,10,0.06,4,,0.03,4.0,0.0
0.13171282628377956,100131.71282628378,88608.40000000001,9360.0,False,10,0.06,4,,0.03,4.0,2.0
0.12946220357040875,100129.46220357041,53897.21927734374,88702.6791015625,False,50,0.06,12,,0.05,5.0,0.0
0.12946220357040875,100129.46220357041,53897.21927734374,88702.6791015625,False,50,0.06,12,,0.05,5.0,3.0
0.12946220357040875,100129.46220357041,53897.21927734374,88702.6791015625,False,50,0.06,12,,0.05,5.0,2.0
0.11994642991106957,100119.94642991107,43399.20561599999,165589.74736,False,48,0.04,8,,0.1,4.0,3.0
0.11994642991106957,100119.94642991107,43399.20561599999,165589.74736,False,48,0.04,8,,0.1,4.0,0.0
0.11994642991106957,100119.94642991107,43399.20561599999,165589.74736,False,48,0.04,8,,0.1,4.0,2.0
0.11946175186673645,100119.46175186674,37858.61132163105,310471.1821537593,False,112,0.06,12,,0.08,2.0,0.0
0.11946175186673645,100119.46175186674,37858.61132163105,310471.1821537593,False,112,0.06,12,,0.08,2.0,2.0
0.11946175186673645,100119.46175186674,37858.61132163105,310471.1821537593,False,112,0.06,12,,0.08,2.0,3.0
0.11710366458428324,100117.10366458428,67515.99062992331,102415.46996608913,False,52,0.06,8,,0.05,2.0,3.0
0.11710366458428324,100117.10366458428,67515.99062992331,102415.46996608913,False,52,0.06,8,,0.05,2.0,2.0
0.11710366458428324,100117.10366458428,67515.99062992331,102415.46996608913,False,52,0.06,8,,0.05,2.0,0.0
0.11404025220857876,100114.04025220858,50126.60224,76224.512,False,28,0.06,8,,0.08,4.0,3.0
0.11404025220857876,100114.04025220858,50126.60224,76224.512,False,28,0.06,8,,0.08,4.0,2.0
0.11404025220857876,100114.04025220858,50126.60224,76224.512,False,28,0.06,8,,0.08,4.0,0.0
0.11361973471615056,100113.61973471615,68180.0,30800.0,False,19,0.08,8,,0.05,4.0,3.0
0.11361973471615056,100113.61973471615,68180.0,30800.0,False,19,0.08,8,,0.05,4.0,0.0
0.11361973471615056,100113.61973471615,68180.0,30800.0,False,19,0.08,8,,0.05,4.0,2.0
0.11140542811625347,100111.40542811625,77300.5,15450.0,False,18,0.08,8,,0.03,5.0,2.0
0.11140542811625347,100111.40542811625,77300.5,15450.0,False,18,0.08,8,,0.03,5.0,3.0
0.11140542811625347,100111.40542811625,77300.5,15450.0,False,18,0.08,8,,0.03,5.0,0.0
0.10714977181935682,100107.14977181936,43928.904267139544,81190.79236938886,False,36,0.06,4,360.0,0.08,5.0,0.0
0.10714977181935682,100107.14977181936,43928.904267139544,81190.79236938886,False,36,0.06,4,360.0,0.08,4.0,0.0
0.10714977181935682,100107.14977181936,43928.904267139544,81190.79236938886,False,36,0.06,4,360.0,0.08,2.0,0.0
0.10714977181935682,100107.14977181936,43928.904267139544,81190.79236938886,False,36,0.06,4,360.0,0.08,3.0,0.0
0.10374619800882647,100103.74619800883,85630.0,15400.0,False,9,0.08,4,,0.05,2.0,0.0
0.10374619800882647,100103.74619800883,85630.0,15400.0,False,9,0.08,4,,0.05,2.0,2.0
0.10374619800882647,100103.74619800883,85630.0,15400.0,False,9,0.08,4,,0.05,2.0,3.0
0.10060367566585775,100100.60367566586,17375.046714711752,129583.45330082749,False,37,0.06,4,360.0,0.15,5.0,0.0
0.10060367566585775,100100.60367566586,17375.046714711752,129583.45330082749,False,37,0.06,4,360.0,0.15,2.0,0.0
0.10060367566585775,100100.60367566586,17375.046714711752,129583.45330082749,False,37,0.06,4,360.0,0.15,4.0,0.0
0.10060367566585775,100100.60367566586,17375.046714711752,129583.45330082749,False,37,0.06,4,360.0,0.15,3.0,0.0
0.09169130049851082,100091.69130049851,88259.20000000001,6180.0,False,8,0.08,4,,0.03,3.0,2.0
0.09169130049851082,100091.69130049851,88259.20000000001,6180.0,False,8,0.08,4,,0.03,3.0,0.0
0.09169130049851082,100091.69130049851,88259.20000000001,6180.0,False,8,0.08,4,,0.03,3.0,3.0
0.08900005536619573,100089.0000553662,52000.48182263806,138470.34935705602,False,48,0.04,8,,0.08,4.0,3.0
0.08900005536619573,100089.0000553662,52000.48182263806,138470.34935705602,False,48,0.04,8,,0.08,4.0,0.0
0.08900005536619573,100089.0000553662,52000.48182263806,138470.34935705602,False,48,0.04,8,,0.08,4.0,2.0
0.08772837075096322,100087.72837075096,74505.5519728687,34415.30291590009,False,35,0.06,4,360.0,0.03,3.0,0.0
0.08772837075096322,100087.72837075096,74505.5519728687,34415.30291590009,False,35,0.06,4,360.0,0.03,4.0,0.0
0.08772837075096322,100087.72837075096,74505.5519728687,34415.30291590009,False,35,0.06,4,360.0,0.03,5.0,0.0
0.08772837075096322,100087.72837075096,74505.5519728687,34415.30291590009,False,35,0.06,4,360.0,0.03,2.0,0.0
0.08458555904999958,100084.58555905,81925.0,20500.0,False,12,0.04,4,,0.05,5.0,2.0
0.08458555904999958,100084.58555905,81925.0,20500.0,False,12,0.04,4,,0.05,5.0,0.0
0.08458555904999958,100084.58555905,81925.0,20500.0,False,12,0.04,4,,0.05,5.0,3.0
0.08280593645549379,100082.8059364555,31096.95154379396,353760.07350617024,False,106,0.06,12,,0.1,2.0,2.0
0.08280593645549379,100082.8059364555,31096.95154379396,353760.07350617024,False,106,0.06,12,,0.1,2.0,0.0
0.08280593645549379,100082.8059364555,31096.95154379396,353760.07350617024,False,106,0.06,12,,0.1,2.0,3.0
0.07800454894037102,100078.00454894037,70434.36653603072,93635.1123476933,False,78,0.06,12,,0.03,3.0,2.0
0.07800454894037102,100078.00454894037,70434.36653603072,93635.1123476933,False,78,0.06,12,,0.03,3.0,3.0
0.07800454894037102,100078.00454894037,70434.36653603072,93635.1123476933,False,78,0.06,12,,0.03,3.0,0.0
0.07497343620931497,100074.97343620931,70549.87848742348,69948.886291824,False,60,0.06,12,,0.03,4.0,0.0
0.07497343620931497,100074.97343620931,70549.87848742348,69948.886291824,False,60,0.06,12,,0.03,4.0,2.0
0.07497343620931497,100074.97343620931,70549.87848742348,69948.886291824,False,60,0.06,12,,0.03,4.0,3.0
0.07306081394015929,100073.06081394016,53245.08779499648,97582.3011608,False,34,0.06,8,,0.08,3.0,2.0
0.07306081394015929,100073.06081394016,53245.08779499648,97582.3011608,False,34,0.06,8,,0.08,3.0,3.0
0.07306081394015929,100073.06081394016,53245.08779499648,97582.3011608,False,34,0.06,8,,0.08,3.0,0.0
0.07141593697719509,100071.4159369772,55057.43131501238,213815.6911252771,False,112,0.06,12,,0.05,2.0,3.0
0.07141593697719509,100071.4159369772,55057.43131501238,213815.6911252771,False,112,0.06,12,,0.05,2.0,0.0
0.07141593697719509,100071.4159369772,55057.43131501238,213815.6911252771,False,112,0.06,12,,0.05,2.0,2.0
0.0625148632368946,100062.5148632369,79152.8867644901,63573.66635832255,False,52,0.06,8,,0.03,2.0,0.0
0.0625148632368946,100062.5148632369,79152.8867644901,63573.66635832255,False,52,0.06,8,,0.03,2.0,2.0
0.0625148632368946,100062.5148632369,79152.8867644901,63573.66635832255,False,52,0.06,8,,0.03,2.0,3.0
0.06052453959244303,100060.52453959244,91322.79999999999,9240.0,False,9,0.08,4,,0.03,2.0,0.0
0.06052453959244303,100060.52453959244,91322.79999999999,9240.0,False,9,0.08,4,,0.03,2.0,2.0
0.06052453959244303,100060.52453959244,91322.79999999999,9240.0,False,9,0.08,4,,0.03,2.0,3.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.2,8,180.0,0.05,3.0,0.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.1,4,180.0,0.05,5.0,0.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.1,4,180.0,0.05,2.0,0.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.2,8,180.0,0.05,5.0,0.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.2,8,180.0,0.05,2.0,0.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.2,8,180.0,0.05,4.0,0.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.1,4,180.0,0.05,4.0,0.0
0.05300391496394877,100053.00391496395,94289.27976562499,13978.090703124999,False,7,0.1,4,180.0,0.05,3.0,0.0
0.05068748515020707,100050.6874851502,80336.79999999999,18480.0,False,19,0.08,8,,0.03,4.0,0.0
0.05068748515020707,100050.6874851502,80336.79999999999,18480.0,False,19,0.08,8,,0.03,4.0,3.0
0.05068748515020707,100050.6874851502,80336.79999999999,18480.0,False,19,0.08,8,,0.03,4.0,2.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.2,8,180.0,0.03,4.0,0.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.1,4,180.0,0.03,4.0,0.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.1,4,180.0,0.03,5.0,0.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.1,4,180.0,0.03,3.0,0.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.1,4,180.0,0.03,2.0,0.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.2,8,180.0,0.03,3.0,0.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.2,8,180.0,0.03,2.0,0.0
0.04603300827083876,100046.03300827084,96738.335639287,8635.002426387,False,7,0.2,8,180.0,0.03,5.0,0.0
0.041992605416860895,100041.99260541686,70236.22116912005,137029.6031683165,False,112,0.06,12,,0.03,2.0,2.0
0.041992605416860895,100041.99260541686,70236.22116912005,137029.6031683165,False,112,0.06,12,,0.03,2.0,0.0
0.041992605416860895,100041.99260541686,70236.22116912005,137029.6031683165,False,112,0.06,12,,0.03,2.0,3.0
0.04149738516098296,100041.49738516098,67208.72349300003,92235.16646000002,False,48,0.04,8,,0.05,4.0,3.0
0.04149738516098296,100041.49738516098,67208.72349300003,92235.16646000002,False,48,0.04,8,,0.05,4.0,2.0
0.04149738516098296,100041.49738516098,67208.72349300003,92235.16646000002,False,48,0.04,8,,0.05,4.0,0.0
0.03937362993494025,100039.37362993494,88813.0,12300.0,False,12,0.04,4,,0.03,5.0,0.0
0.03937362993494025,100039.37362993494,88813.0,12300.0,False,12,0.04,4,,0.03,5.0,2.0
0.03937362993494025,100039.37362993494,88813.0,12300.0,False,12,0.04,4,,0.03,5.0,3.0
0.038745601957140025,100038.74560195714,69560.57704271871,55222.3961859375,False,50,0.06,12,,0.03,5.0,2.0
0.038745601957140025,100038.74560195714,69560.57704271871,55222.3961859375,False,50,0.06,12,,0.03,5.0,3.0
0.038745601957140025,100038.74560195714,69560.57704271871,55222.3961859375,False,50,0.06,12,,0.03,5.0,0.0
0.036065365745627784,100036.06536574563,43221.47064464872,216642.08684630098,False,60,0.04,8,,0.1,3.0,3.0
0.036065365745627784,100036.06536574563,43221.47064464872,216642.08684630098,False,60,0.04,8,,0.1,3.0,0.0
0.036065365745627784,100036.06536574563,43221.47064464872,216642.08684630098,False,60,0.04,8,,0.1,3.0,2.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.2,8,180.0,0.08,2.0,0.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.2,8,180.0,0.08,5.0,0.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.2,8,180.0,0.08,4.0,0.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.1,4,180.0,0.08,4.0,0.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.1,4,180.0,0.08,2.0,0.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.1,4,180.0,0.08,3.0,0.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.1,4,180.0,0.08,5.0,0.0
0.028379063079395566,100028.3790630794,90244.880842752,21357.701988352,False,7,0.2,8,180.0,0.08,3.0,0.0
0.0283104541770299,100028.31045417703,42841.3165625,129834.9,False,40,0.04,8,,0.1,5.0,2.0
0.0283104541770299,100028.31045417703,42841.3165625,129834.9,False,40,0.04,8,,0.1,5.0,0.0
0.0283104541770299,100028.31045417703,42841.3165625,129834.9,False,40,0.04,8,,0.1,5.0,3.0
0.02682885879462992,100026.82885879463,51534.98342399999,109099.3888,False,40,0.04,8,,0.08,5.0,2.0
0.02682885879462992,100026.82885879463,51534.98342399999,109099.3888,False,40,0.04,8,,0.08,5.0,0.0
0.02682885879462992,100026.82885879463,51534.98342399999,109099.3888,False,40,0.04,8,,0.08,5.0,3.0
0.022154259572707814,100022.15425957271,66028.9525,48975.200000000004,False,28,0.06,8,,0.05,4.0,2.0
0.022154259572707814,100022.15425957271,66028.9525,48975.200000000004,False,28,0.06,8,,0.05,4.0,0.0
0.022154259572707814,100022.15425957271,66028.9525,48975.200000000004,False,28,0.06,8,,0.05,4.0,3.0
0.019569712506825456,100019.56971250683,25504.22430125947,289326.5778061506,False,56,0.04,8,,0.15,3.0,3.0
0.019569712506825456,100019.56971250683,25504.22430125947,289326.5778061506,False,56,0.04,8,,0.15,3.0,0.0
0.019569712506825456,100019.56971250683,25504.22430125947,289326.5778061506,False,56,0.04,8,,0.15,3.0,2.0
0.017729844903064076,100017.72984490306,51892.613004625535,180727.91726777598,False,60,0.04,8,,0.08,3.0,2.0
0.017729844903064076,100017.72984490306,51892.613004625535,180727.91726777598,False,60,0.04,8,,0.08,3.0,0.0
0.017729844903064076,100017.72984490306,51892.613004625535,180727.91726777598,False,60,0.04,8,,0.08,3.0,3.0
0.016164247042004715,100016.164247042,79110.59630533407,57644.533706015995,False,48,0.04,8,,0.03,4.0,2.0
0.016164247042004715,100016.164247042,79110.59630533407,57644.533706015995,False,48,0.04,8,,0.03,4.0,3.0
0.016164247042004715,100016.164247042,79110.59630533407,57644.533706015995,False,48,0.04,8,,0.03,4.0,0.0
0.016024220420062192,100016.02422042006,19504.380124799995,186212.97231999997,False,56,0.06,12,,0.1,4.0,2.0
0.016024220420062192,100016.02422042006,19504.380124799995,186212.97231999997,False,56,0.06,12,,0.1,4.0,3.0
0.016024220420062192,100016.02422042006,19504.380124799995,186212.97231999997,False,56,0.06,12,,0.1,4.0,0.0
0.01465536128988606,100014.65536128989,66934.57212890628,73182.409375,False,40,0.04,8,,0.05,5.0,2.0
0.01465536128988606,100014.65536128989,66934.57212890628,73182.409375,False,40,0.04,8,,0.05,5.0,3.0
0.01465536128988606,100014.65536128989,66934.57212890628,73182.409375,False,40,0.04,8,,0.05,5.0,0.0
0.005512216968898429,100005.5122169689,78967.09264290624,45943.877925,False,40,0.04,8,,0.03,5.0,0.0
0.005512216968898429,100005.5122169689,78967.09264290624,45943.877925,False,40,0.04,8,,0.03,5.0,3.0
0.005512216968898429,100005.5122169689,78967.09264290624,45943.877925,False,40,0.04,8,,0.03,5.0,2.0
0.0022253814007272012,100002.22538140073,45343.75,46349.99999999999,False,10,0.06,4,,0.15,3.0,2.0
0.0022253814007272012,100002.22538140073,45343.75,46349.99999999999,False,10,0.06,4,,0.15,3.0,0.0
0.0022253814007272012,100002.22538140073,45343.75,46349.99999999999,False,10,0.06,4,,0.15,3.0,3.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.15,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.03,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.03,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.05,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.05,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.08,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.08,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.08,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.08,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.15,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.08,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.08,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.1,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.05,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.15,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.15,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.15,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.1,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.1,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.1,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.08,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.1,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.1,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.05,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.05,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.1,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.1,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.15,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.15,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.1,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.1,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.05,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.08,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.15,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.08,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.03,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,720.0,0.03,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.15,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.15,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.05,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.08,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.08,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.03,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.05,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.05,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.05,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.08,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.1,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.1,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.05,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.03,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.03,5.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.03,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.03,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.03,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.03,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.05,4.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.15,3.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,180.0,0.15,2.0,0.0
0.0,100000.0,100000.0,0.0,False,0,0.2,4,360.0,0.03,3.0,0.0
-0.0058671930725104175,99994.13280692749,67415.80885490919,62976.35223652343,False,34,0.06,8,,0.05,3.0,0.0
-0.0058671930725104175,99994.13280692749,67415.80885490919,62976.35223652343,False,34,0.06,8,,0.05,3.0,3.0
-0.0058671930725104175,99994.13280692749,67415.80885490919,62976.35223652343,False,34,0.06,8,,0.05,3.0,2.0
-0.007264565064659109,99992.73543493534,78473.00254,29919.072,False,28,0.06,8,,0.03,4.0,0.0
-0.007264565064659109,99992.73543493534,78473.00254,29919.072,False,28,0.06,8,,0.03,4.0,3.0
-0.007264565064659109,99992.73543493534,78473.00254,29919.072,False,28,0.06,8,,0.03,4.0,2.0
-0.007632904831756605,99992.36709516824,67164.70182414788,119977.80828323353,False,60,0.04,8,,0.05,3.0,0.0
-0.007632904831756605,99992.36709516824,67164.70182414788,119977.80828323353,False,60,0.04,8,,0.05,3.0,2.0
-0.007632904831756605,99992.36709516824,67164.70182414788,119977.80828323353,False,60,0.04,8,,0.05,3.0,3.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.2,8,180.0,0.1,5.0,0.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.2,8,180.0,0.1,2.0,0.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.2,8,180.0,0.1,4.0,0.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.2,8,180.0,0.1,3.0,0.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.1,4,180.0,0.1,4.0,0.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.1,4,180.0,0.1,3.0,0.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.1,4,180.0,0.1,2.0,0.0
-0.011009921685312292,99988.99007831469,87326.91,25848.81,False,7,0.1,4,180.0,0.1,5.0,0.0
-0.01539793736334832,99984.60206263665,79090.38236927283,74824.67810220926,False,60,0.04,8,,0.03,3.0,2.0
-0.01539793736334832,99984.60206263665,79090.38236927283,74824.67810220926,False,60,0.04,8,,0.03,3.0,0.0
-0.01539793736334832,99984.60206263665,79090.38236927283,74824.67810220926,False,60,0.04,8,,0.03,3.0,3.0
-0.015552467283996521,99984.447532716,88429.74999999999,9270.0,False,10,0.06,4,,0.03,3.0,2.0
-0.015552467283996521,99984.447532716,88429.74999999999,9270.0,False,10,0.06,4,,0.03,3.0,0.0
-0.015552467283996521,99984.447532716,88429.74999999999,9270.0,False,10,0.06,4,,0.03,3.0,3.0
-0.02073522290523397,99979.26477709477,62675.0,30900.0,False,10,0.06,4,,0.1,3.0,2.0
